"BI_ID","BI_PRICE","BI_STATUS","BI_TYPE","BI_DESCRIPTION","BI_DATE","PAYDATE","B_BRANCHNUM","P_ID"
"1","2300","1","Electricity","Electricity bill","15-MAR-21","15-MAR-21","1",""
"2","600","1","Water","Water bill","27-MAR-21","27-MAR-21","2",""
"4","310","1","Check","Cardiac check bill","02-APR-21","","4","4"
"5","290","1","Check","Psychological check bill","06-APR-21","","5","3"
"3","800","1","Surgery","Tumor Removal Surgery","27-MAR-21","","3","7"
"6","3100","1","Electricity","Electricity bill","15-APR-21","15-APR-21","6",""
"7","590","1","Water","Water bill","27-APR-21","27-APR-21","7",""
"8","250","1","Check","Diabetes check bill","02-MAY-21","","8","1"
"9","2850","1","Electricity","Electricity bill","15-MAY-21","15-MAY-21","9",""
"10","575","0","Water","Water bill","27-MAY-21","27-MAY-21","10",""
